Sorting House,Machiavellianism
Hufflepuff,14
Slytherin,35
Slytherin,29
Hufflepuff,24
Hufflepuff,28
Hufflepuff,24
Gryffindor,27
Hufflepuff,37
Slytherin,34
Hufflepuff,11
Gryffindor,35
Ravenclaw,31
Gryffindor,25
Hufflepuff,14
Ravenclaw,21
Hufflepuff,29
Ravenclaw,36
Ravenclaw,27
Gryffindor,34
Ravenclaw,42
Hufflepuff,18
Ravenclaw,23
Gryffindor,33
Slytherin,29
Gryffindor,27
Gryffindor,29
Hufflepuff,18
Slytherin,23
Gryffindor,32
Ravenclaw,25
Ravenclaw,21
Ravenclaw,20
Slytherin,35
Ravenclaw,32
Ravenclaw,30
Gryffindor,31
Hufflepuff,22
Ravenclaw,20
Ravenclaw,18
Hufflepuff,26
Gryffindor,27
Ravenclaw,17
Ravenclaw,21
Ravenclaw,28
Hufflepuff,32
Ravenclaw,29
Hufflepuff,21
Ravenclaw,23
Hufflepuff,18
Hufflepuff,23
Slytherin,34
Ravenclaw,29
Ravenclaw,27
Ravenclaw,19
Ravenclaw,22
Slytherin,26
Slytherin,29
Gryffindor,30
Hufflepuff,24
Hufflepuff,26
Slytherin,31
Gryffindor,19
Gryffindor,25
Ravenclaw,32
Hufflepuff,26
Hufflepuff,24
Gryffindor,28
Hufflepuff,36
Ravenclaw,25
Hufflepuff,22
Hufflepuff,44
Ravenclaw,31
Slytherin,25
Ravenclaw,18
Hufflepuff,31
Slytherin,36
Gryffindor,18
Ravenclaw,22
Slytherin,30
Gryffindor,17
Ravenclaw,28
Ravenclaw,20
Gryffindor,27
Gryffindor,25
Ravenclaw,35
Gryffindor,30
Gryffindor,26
Ravenclaw,26
Slytherin,33
Ravenclaw,25
Ravenclaw,33
Gryffindor,21
Hufflepuff,28
Hufflepuff,25
Ravenclaw,24
Gryffindor,23
Slytherin,28
Slytherin,29
Gryffindor,30
Ravenclaw,14
Slytherin,33
Hufflepuff,35
Hufflepuff,33
Gryffindor,30
Slytherin,32
Hufflepuff,18
Ravenclaw,31
Ravenclaw,38
Gryffindor,26
Hufflepuff,25
Hufflepuff,23
Ravenclaw,34
Ravenclaw,15
Gryffindor,36
Hufflepuff,22
Gryffindor,23
Hufflepuff,29
Hufflepuff,31
Ravenclaw,22
Hufflepuff,32
Ravenclaw,30
Ravenclaw,14
Ravenclaw,23
Slytherin,29
Ravenclaw,33
Hufflepuff,22
Gryffindor,20
Gryffindor,34
Gryffindor,32
Gryffindor,22
Gryffindor,17
Hufflepuff,30
Slytherin,39
Gryffindor,25
Ravenclaw,22
Hufflepuff,25
Ravenclaw,13
Ravenclaw,35
Slytherin,34
Gryffindor,27
Gryffindor,24
Hufflepuff,12
Ravenclaw,26
Hufflepuff,30
Ravenclaw,28
Hufflepuff,33
Ravenclaw,23
Ravenclaw,25
Ravenclaw,20
Hufflepuff,33
Ravenclaw,33
Slytherin,28
Gryffindor,23
Gryffindor,32
Hufflepuff,28
Ravenclaw,19
Gryffindor,27
Slytherin,37
Gryffindor,25
Ravenclaw,16
Slytherin,27
Hufflepuff,23
Gryffindor,31
Hufflepuff,20
Hufflepuff,19
Slytherin,39
Hufflepuff,25
Gryffindor,23
Ravenclaw,17
Ravenclaw,26
Ravenclaw,29
Slytherin,28
Slytherin,23
Hufflepuff,27
Slytherin,28
Hufflepuff,27
Gryffindor,23
Gryffindor,26
Ravenclaw,32
Ravenclaw,31
Gryffindor,20
Hufflepuff,33
Slytherin,22
Hufflepuff,26
Hufflepuff,15
Gryffindor,34
Slytherin,23
Hufflepuff,21
Hufflepuff,31
Ravenclaw,30
Slytherin,32
Hufflepuff,16
Ravenclaw,20
Ravenclaw,26
Ravenclaw,29
Ravenclaw,24
Hufflepuff,24
Gryffindor,27
Gryffindor,31
Slytherin,42
Ravenclaw,22
Ravenclaw,36
Ravenclaw,28
Hufflepuff,24
Ravenclaw,28
Gryffindor,34
Gryffindor,36
Slytherin,33
Gryffindor,28
Hufflepuff,32
Slytherin,42
Gryffindor,26
Hufflepuff,24
Hufflepuff,23
Gryffindor,24
Ravenclaw,26
Gryffindor,22
Hufflepuff,32
Gryffindor,30
Hufflepuff,24
Gryffindor,35
Ravenclaw,41
Ravenclaw,26
Gryffindor,23
Hufflepuff,21
Slytherin,25
Slytherin,25
Gryffindor,25
Gryffindor,31
Gryffindor,31
Gryffindor,29
Slytherin,24
Gryffindor,13
Gryffindor,27
Gryffindor,32
Slytherin,37
Gryffindor,25
Ravenclaw,27
Hufflepuff,28
Slytherin,29
Ravenclaw,16
Slytherin,18
Ravenclaw,25
Gryffindor,26
Gryffindor,25
Slytherin,31
Gryffindor,24
Ravenclaw,37
Slytherin,29
Slytherin,24
Ravenclaw,20
Gryffindor,26
Hufflepuff,13
Ravenclaw,33
Ravenclaw,31
Gryffindor,29
Ravenclaw,25
Hufflepuff,21
Ravenclaw,43
Ravenclaw,32
Slytherin,26
Hufflepuff,26
Gryffindor,25
Gryffindor,33
Hufflepuff,24
Gryffindor,32
Hufflepuff,19
Ravenclaw,23
Gryffindor,26
Gryffindor,33
Hufflepuff,28
Ravenclaw,33
Hufflepuff,26
Gryffindor,25
Hufflepuff,25
Slytherin,35
Gryffindor,27
Gryffindor,25
Ravenclaw,32
Ravenclaw,20
Ravenclaw,38
Slytherin,25
Ravenclaw,27
Slytherin,36
Hufflepuff,17
Gryffindor,22
Ravenclaw,22
Gryffindor,39
Gryffindor,19
Gryffindor,29
Ravenclaw,24
Gryffindor,25
Hufflepuff,31
Gryffindor,30
Gryffindor,25
Slytherin,30
Gryffindor,23
Gryffindor,18
Hufflepuff,30
Ravenclaw,13
Ravenclaw,37
Ravenclaw,29
Gryffindor,19
Hufflepuff,27
Gryffindor,28
Ravenclaw,31
Slytherin,22
Hufflepuff,23
Gryffindor,26
Hufflepuff,25
Ravenclaw,27
Slytherin,20
Ravenclaw,25
Gryffindor,35
Hufflepuff,29
Hufflepuff,36
Gryffindor,17
Gryffindor,28
Ravenclaw,34
Ravenclaw,14
Hufflepuff,21
Hufflepuff,20
Hufflepuff,33
Ravenclaw,39
Gryffindor,22
Slytherin,30
Hufflepuff,17
Gryffindor,25
Ravenclaw,24
Ravenclaw,27
Hufflepuff,27
Gryffindor,26
Ravenclaw,24
Ravenclaw,32
Ravenclaw,16
Ravenclaw,21
Hufflepuff,23
Hufflepuff,24
Ravenclaw,19
Ravenclaw,27
Ravenclaw,36
Gryffindor,25
Gryffindor,27
Ravenclaw,23
Hufflepuff,28
Hufflepuff,23
Ravenclaw,33
Slytherin,30
Gryffindor,29
Ravenclaw,33
Slytherin,38
Gryffindor,10
Slytherin,33
Gryffindor,32
Gryffindor,38
Slytherin,25
Ravenclaw,32
Hufflepuff,20
Ravenclaw,30
Ravenclaw,22
Gryffindor,34
Hufflepuff,23
Gryffindor,22
Hufflepuff,20
Gryffindor,17
Slytherin,39
Hufflepuff,27
Hufflepuff,18
Hufflepuff,11
Ravenclaw,22
Ravenclaw,28
Slytherin,19
Ravenclaw,26
Gryffindor,31
Gryffindor,19
Ravenclaw,28
Slytherin,30
Gryffindor,24
Gryffindor,15
Ravenclaw,32
Gryffindor,29
Ravenclaw,28
Ravenclaw,24
Ravenclaw,29
Ravenclaw,37
Hufflepuff,28
Ravenclaw,29
Slytherin,34
Ravenclaw,33
Gryffindor,24
Hufflepuff,27
Slytherin,40
Gryffindor,31
Hufflepuff,14
Gryffindor,25
Slytherin,22
Slytherin,29
Hufflepuff,30
Ravenclaw,30
Ravenclaw,33
Hufflepuff,27
Hufflepuff,15
Gryffindor,28
Slytherin,29
Ravenclaw,24
Ravenclaw,19
Gryffindor,27
Gryffindor,28
Ravenclaw,34
Ravenclaw,18
Slytherin,30
Gryffindor,24
Hufflepuff,18
Gryffindor,18
Gryffindor,27
Gryffindor,21
Hufflepuff,26
Gryffindor,25
Hufflepuff,24
Gryffindor,37
Hufflepuff,29
Gryffindor,18
Gryffindor,31
Ravenclaw,29
Hufflepuff,24
Gryffindor,32
Hufflepuff,26
Ravenclaw,19
Hufflepuff,23
Gryffindor,31
Hufflepuff,21
Slytherin,37
Ravenclaw,24
Ravenclaw,28
Slytherin,36
Gryffindor,27
Gryffindor,35
Hufflepuff,27
Slytherin,25
Slytherin,38
Slytherin,39
Hufflepuff,19
Slytherin,29
Ravenclaw,19
Slytherin,31
Gryffindor,31
Hufflepuff,21
Ravenclaw,29
Gryffindor,37
Hufflepuff,23
Ravenclaw,23
Ravenclaw,21
Gryffindor,20
Hufflepuff,25
Hufflepuff,23
Ravenclaw,24
Hufflepuff,26
Ravenclaw,30
Gryffindor,30
Ravenclaw,28
Slytherin,36
Hufflepuff,23
Hufflepuff,33
Hufflepuff,22
Hufflepuff,19
Hufflepuff,27
Hufflepuff,27
Ravenclaw,29
Ravenclaw,10
Ravenclaw,22
Gryffindor,30
Hufflepuff,20
Hufflepuff,15
Hufflepuff,32
Slytherin,34
Gryffindor,34
Slytherin,22
Gryffindor,30
Gryffindor,31
Gryffindor,21
Hufflepuff,25
Ravenclaw,16
Hufflepuff,13
Ravenclaw,28
Ravenclaw,27
Ravenclaw,24
Slytherin,43
Ravenclaw,33
Ravenclaw,17
Ravenclaw,25
Ravenclaw,32
Hufflepuff,11
Hufflepuff,30
Ravenclaw,40
Slytherin,34
Ravenclaw,31
Gryffindor,24
Hufflepuff,18
Hufflepuff,42
Hufflepuff,20
Hufflepuff,26
Slytherin,25
Hufflepuff,35
Hufflepuff,20
Ravenclaw,30
Ravenclaw,26
Hufflepuff,26
Hufflepuff,14
Gryffindor,43
Ravenclaw,26
Hufflepuff,15
Slytherin,33
Gryffindor,21
Gryffindor,17
Hufflepuff,26
Ravenclaw,26
Gryffindor,23
Hufflepuff,24
Gryffindor,25
Ravenclaw,29
Hufflepuff,24
Gryffindor,30
Ravenclaw,32
Slytherin,33
Hufflepuff,22
Ravenclaw,24
Slytherin,20
Slytherin,31
Slytherin,38
Gryffindor,18
Slytherin,33
Gryffindor,22
Gryffindor,22
Ravenclaw,31
Gryffindor,29
Ravenclaw,29
Slytherin,36
Ravenclaw,27
Slytherin,30
Gryffindor,36
Ravenclaw,28
Gryffindor,21
Hufflepuff,26
Slytherin,41
Hufflepuff,18
Gryffindor,34
Ravenclaw,21
Gryffindor,20
Ravenclaw,23
Hufflepuff,28
Ravenclaw,30
Gryffindor,27
Slytherin,37
Hufflepuff,34
Gryffindor,20
Gryffindor,28
Ravenclaw,24
Hufflepuff,17
Slytherin,23
Hufflepuff,23
Ravenclaw,26
Slytherin,39
Ravenclaw,23
Slytherin,32
Ravenclaw,21
Ravenclaw,26
Hufflepuff,23
Hufflepuff,24
Hufflepuff,15
Gryffindor,28
Ravenclaw,28
Gryffindor,18
Ravenclaw,26
Hufflepuff,41
Ravenclaw,19
Ravenclaw,23
Slytherin,30
Ravenclaw,26
Gryffindor,27
Gryffindor,27
Gryffindor,32
Hufflepuff,38
Hufflepuff,29
Gryffindor,24
Hufflepuff,33
Slytherin,29
Slytherin,26
Slytherin,32
Hufflepuff,37
Gryffindor,28
Hufflepuff,24
Slytherin,45
Slytherin,24
Gryffindor,29
Slytherin,27
Gryffindor,24
Ravenclaw,30
Slytherin,28
Hufflepuff,27
Slytherin,45
Hufflepuff,28
Hufflepuff,14
Slytherin,30
Hufflepuff,25
Hufflepuff,24
Ravenclaw,22
Gryffindor,14
Slytherin,26
Gryffindor,27
Ravenclaw,27
Slytherin,25
Ravenclaw,30
Ravenclaw,20
Slytherin,28
Gryffindor,22
Gryffindor,28
Gryffindor,26
Ravenclaw,31
Ravenclaw,22
Hufflepuff,30
Gryffindor,34
Ravenclaw,28
Hufflepuff,23
Ravenclaw,21
Gryffindor,28
Slytherin,26
Hufflepuff,27
Ravenclaw,29
Slytherin,29
Ravenclaw,30
Ravenclaw,26
Hufflepuff,17
Gryffindor,34
Slytherin,35
Ravenclaw,28
Gryffindor,23
Slytherin,43
Ravenclaw,30
Ravenclaw,34
Ravenclaw,33
Gryffindor,28
Slytherin,30
Ravenclaw,30
Ravenclaw,21
Hufflepuff,21
Ravenclaw,35
Hufflepuff,29
Gryffindor,23
Ravenclaw,26
Gryffindor,28
Ravenclaw,26
Ravenclaw,32
Gryffindor,23
Slytherin,32
Ravenclaw,21
Hufflepuff,25
Ravenclaw,22
Hufflepuff,37
Gryffindor,21
Ravenclaw,38
Hufflepuff,14
Slytherin,45
Hufflepuff,13
Ravenclaw,21
Ravenclaw,26
Slytherin,29
Ravenclaw,17
Slytherin,37
Hufflepuff,23
Ravenclaw,19
Gryffindor,26
Hufflepuff,21
Hufflepuff,24
Gryffindor,25
Ravenclaw,33
Ravenclaw,37
Ravenclaw,31
